seed,density,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
0,None,11,71,32,0.0017425420228391886,38,15448,da2,
0,None,12,65,27,0.0004427499952726066,38,6384,a2,
0,None,12,121,83,0.0014636249979957938,38,14352,lee,
0,None,12,117,78,0.0015876249526627362,39,7304,larbsa,MERGEINTRAIL R:104
0,None,12,67,29,0.0007324159960262477,38,4200,larbsa-pythag,MERGEPOINT R:54
0,None,12,117,79,0.0021033749799244106,38,16432,larbsa-pruned,MERGEINTRAIL R:104
0,None,12,117,79,0.0024798749946057796,38,9088,larbsa-pruned-spacing,MERGEINTRAIL R:104
0,None,15,117,87,0.0018118750303983688,30,10776,larbsa-8-pruned-spacing,MERGEINTRAIL R:104
0,None,2,21,16,0.0003244580002501607,5,920,rrt,
0,None,15,71,41,0.0011210409575141966,30,7336,jps,
0,None,12,169,131,0.012926875031553209,38,12904,bf,
0,None,12,169,131,0.0008784999954514205,38,15560,spfa,
10,None,19,54,14,0.000941417005378753,39,9824,da2,
10,None,20,90,51,0.0005735000013373792,39,13672,a2,
10,None,20,166,127,0.0018123339978046715,39,15944,lee,
10,None,19,82,42,0.0008619580185040832,40,4424,larbsa,MERGEINTRAIL R:75
10,None,20,61,22,0.0005827909917570651,39,4088,larbsa-pythag,MERGEPOINT R:48
10,None,20,82,43,0.0012502909521572292,39,7776,larbsa-pruned,MERGEINTRAIL R:75
10,None,20,82,43,0.0013589999871328473,39,6376,larbsa-pruned-spacing,MERGEINTRAIL R:75
10,None,18,82,58,0.0012225829996168613,24,4184,larbsa-8-pruned-spacing,MERGEINTRAIL R:75
10,None,4,70,64,0.0036984169855713844,6,3368,rrt,
10,None,18,59,35,0.0008062499691732228,24,5744,jps,
10,None,20,166,127,0.006402499973773956,39,6904,bf,
10,None,20,166,127,0.0009336660150438547,39,12032,spfa,
20,None,14,56,19,0.0009444580064155161,36,9672,da2,
20,None,14,49,13,0.00025062495842576027,36,5744,a2,
20,None,14,143,107,0.0011640419834293425,36,8968,lee,
20,None,13,60,23,0.000567917013540864,37,4072,larbsa,MERGEINTRAIL R:48
20,None,14,59,23,0.0005799579666927457,36,4032,larbsa-pythag,MERGEPOINT R:49
20,None,14,60,24,0.0006925000343471766,36,4064,larbsa-pruned,MERGEDIRECT R:48
20,None,14,60,24,0.000787624972872436,36,4064,larbsa-pruned-spacing,MERGEDIRECT R:48
20,None,17,60,35,0.0010117909987457097,25,3848,larbsa-8-pruned-spacing,MERGEDIRECT R:48
20,None,2,155,151,0.03151108301244676,4,6888,rrt,
20,None,17,50,25,0.0006890419754199684,25,5712,jps,
20,None,14,170,134,0.007194040983449668,36,6904,bf,
20,None,14,170,134,0.000734750006813556,36,6904,spfa,
30,None,17,50,12,0.0008847079589031637,37,9584,da2,
30,None,18,85,48,0.0004490000428631902,37,5744,a2,
30,None,18,165,128,0.001446374983061105,37,8968,lee,
30,None,18,49,11,0.000470208004117012,38,2848,larbsa,MERGEINTRAIL R:36
30,None,18,49,12,0.0004570410237647593,37,2840,larbsa-pythag,MERGEPOINT R:36
30,None,18,49,12,0.0005959999980404973,37,2840,larbsa-pruned,MERGEDIRECT R:36
30,None,18,49,12,0.0006567919626832008,37,2840,larbsa-pruned-spacing,MERGEDIRECT R:36
30,None,19,49,25,0.0007875000010244548,24,2624,larbsa-8-pruned-spacing,MERGEDIRECT R:36
30,None,8,120,110,0.014668624964542687,10,6888,rrt,
30,None,20,56,32,0.0006744170095771551,24,5712,jps,
30,None,18,167,130,0.005306707986164838,37,6904,bf,
30,None,18,167,130,0.0006600829656235874,37,6904,spfa,
40,None,12,50,12,0.0008320409688167274,37,10200,da2,
40,None,12,51,14,0.0002679169992916286,37,5744,a2,
40,None,12,113,76,0.0009717090288177133,37,8968,lee,
40,None,12,49,11,0.0004407500382512808,38,2848,larbsa,MERGEINTRAIL R:35
40,None,12,50,13,0.0004769589868374169,37,2856,larbsa-pythag,MERGEPOINT R:38
40,None,12,49,12,0.0005554580129683018,37,2840,larbsa-pruned,MERGEDIRECT R:35
40,None,12,49,12,0.0006347080343402922,37,2840,larbsa-pruned-spacing,MERGEDIRECT R:35
40,None,13,49,19,0.0007496659527532756,30,2688,larbsa-8-pruned-spacing,MERGEDIRECT R:35
40,None,1,8,5,0.00011183402966707945,3,512,rrt,
40,None,12,52,22,0.0006716250209137797,30,5712,jps,
40,None,12,167,130,0.008718000026419759,37,6904,bf,
40,None,12,167,130,0.0006833340157754719,37,6904,spfa,
50,None,12,51,13,0.0009281249949708581,37,9528,da2,
50,None,12,75,38,0.0004037079634144902,37,5744,a2,
50,None,12,172,135,0.0014607919729314744,37,16648,lee,
50,None,12,64,26,0.0005774589953944087,38,4184,larbsa,MERGEINTRAIL R:48
50,None,12,54,17,0.0004998340154998004,37,3944,larbsa-pythag,MERGEPOINT R:41
50,None,12,64,27,0.0007134579936973751,37,4304,larbsa-pruned,MERGEINTRAIL R:48
50,None,12,64,27,0.0008187080384232104,37,4176,larbsa-pruned-spacing,MERGEINTRAIL R:48
50,None,13,64,37,0.0009250000002793968,27,4008,larbsa-8-pruned-spacing,MERGEINTRAIL R:48
50,None,6,120,112,0.012217000010423362,8,6888,rrt,
50,None,13,69,44,0.0008879590313881636,25,5680,jps,
50,None,12,172,135,0.003925999975763261,37,13944,bf,
50,None,12,172,135,0.0006589589756913483,37,13944,spfa,
60,None,14,58,18,0.0009441250003874302,39,9728,da2,
60,None,14,106,67,0.00059983303071931,39,11688,a2,
60,None,14,166,127,0.0014106670278124511,39,8968,lee,
60,None,14,56,16,0.0004998330259695649,40,3504,larbsa,MERGEINTRAIL R:40
60,None,14,79,40,0.0007460410124622285,39,4464,larbsa-pythag,MERGEPOINT R:67
60,None,14,56,17,0.0006218330236151814,39,3496,larbsa-pruned,MERGEDIRECT R:40
60,None,14,56,17,0.0007055829628370702,39,3496,larbsa-pruned-spacing,MERGEDIRECT R:40
60,None,15,56,26,0.0008228329825215042,30,3328,larbsa-8-pruned-spacing,MERGEDIRECT R:40
60,None,2,12,8,0.00015608302783221006,4,920,rrt,
60,None,15,103,73,0.0013715419918298721,30,12064,jps,
60,None,14,166,127,0.004727040999568999,39,6904,bf,
60,None,14,166,127,0.0006490000523626804,39,6904,spfa,
70,None,9,77,37,0.0013491659774444997,39,10008,da2,
70,None,10,62,23,0.00035450002178549767,39,5680,a2,
70,None,10,118,79,0.0010105830151587725,39,8968,lee,
70,None,9,72,32,0.0007029999978840351,40,4320,larbsa,MERGEINTRAIL R:61
70,None,10,63,24,0.0005803329986520112,39,4120,larbsa-pythag,MERGEPOINT R:48
70,None,10,72,33,0.0008528330363333225,39,4312,larbsa-pruned,MERGEDIRECT R:61
70,None,10,72,33,0.0009649160201661289,39,4312,larbsa-pruned-spacing,MERGEDIRECT R:61
70,None,11,72,39,0.001079459034372121,33,4176,larbsa-8-pruned-spacing,MERGEDIRECT R:61
70,None,5,127,120,0.015960292017553,7,6888,rrt,
70,None,11,60,29,0.0007441249908879399,31,5680,jps,
70,None,10,168,129,0.009082042030058801,39,6904,bf,
70,None,10,168,129,0.0007158750086091459,39,7664,spfa,
80,None,12,54,17,0.0008385000401176512,36,9672,da2,
80,None,12,72,36,0.00036025000736117363,36,5712,a2,
80,None,12,167,131,0.001437750004697591,36,8968,lee,
80,None,11,56,19,0.0004725829930976033,37,2912,larbsa,MERGEINTRAIL R:39
80,None,12,61,25,0.0005199589650146663,36,4088,larbsa-pythag,MERGEPOINT R:43
80,None,12,56,20,0.0005954579683020711,36,2968,larbsa-pruned,MERGEINTRAIL R:39
80,None,12,56,20,0.0006847080076113343,36,2904,larbsa-pruned-spacing,MERGEINTRAIL R:39
80,None,16,56,31,0.0007664579898118973,25,2712,larbsa-8-pruned-spacing,MERGEINTRAIL R:39
80,None,4,52,46,0.0018461250001564622,6,3368,rrt,
80,None,16,60,36,0.0006668330170214176,24,5712,jps,
80,None,12,167,131,0.004774542001541704,36,6904,bf,
80,None,12,167,131,0.0006520000169984996,36,6904,spfa,
90,None,12,70,30,0.001184249995276332,39,9936,da2,
90,None,12,115,76,0.0006571249687112868,39,11656,a2,
90,None,12,169,130,0.0015161670162342489,39,8968,lee,
90,None,12,84,44,0.0008544170414097607,40,4472,larbsa,MERGEINTRAIL R:75
90,None,12,101,62,0.0010256249806843698,39,6960,larbsa-pythag,MERGEPOINT R:93
90,None,12,84,45,0.0009857919649221003,39,4464,larbsa-pruned,MERGEDIRECT R:75
90,None,12,84,45,0.0011213749530725181,39,4464,larbsa-pruned-spacing,MERGEDIRECT R:75
90,None,16,84,54,0.0012545420322567225,30,4360,larbsa-8-pruned-spacing,MERGEDIRECT R:75
90,None,6,128,120,0.01674408296821639,8,6888,rrt,
90,None,14,110,82,0.0016569169820286334,28,11960,jps,
90,None,12,169,130,0.0034883749904111028,39,6904,bf,
90,None,12,169,130,0.0006709999870508909,39,6904,spfa,
100,None,11,63,22,0.0011506660375744104,40,10104,da2,
100,None,12,109,69,0.0005922500276938081,40,11656,a2,
100,None,12,167,127,0.0014635829720646143,40,8968,lee,
100,None,12,50,9,0.0004829170065931976,41,2888,larbsa,MERGEINTRAIL R:38
100,None,12,51,11,0.00050166598521173,40,3384,larbsa-pythag,MERGEPOINT R:40
100,None,12,50,10,0.0006046250346116722,40,2880,larbsa-pruned,MERGEDIRECT R:38
100,None,12,50,10,0.0006784589495509863,40,2880,larbsa-pruned-spacing,MERGEDIRECT R:38
100,None,12,50,18,0.0008014580234885216,32,2776,larbsa-8-pruned-spacing,MERGEDIRECT R:38
100,None,4,77,71,0.003954541985876858,6,3368,rrt,
100,None,12,126,94,0.0017453330219723284,32,12144,jps,
100,None,12,167,127,0.005280334036797285,40,6904,bf,
100,None,12,167,127,0.0006831670179963112,40,6904,spfa,
110,None,9,47,9,0.000859582971315831,37,10144,da2,
110,None,10,47,10,0.00025937502505257726,37,5744,a2,
110,None,10,112,75,0.0009572920389473438,37,8968,lee,
110,None,10,86,48,0.0007940410287119448,38,4528,larbsa,MERGEINTRAIL R:76
110,None,10,76,39,0.0007310829823836684,37,4288,larbsa-pythag,MERGEPOINT R:66
110,None,10,86,49,0.0009599170298315585,37,4520,larbsa-pruned,MERGEDIRECT R:76
110,None,10,86,49,0.0011084169964306056,37,4520,larbsa-pruned-spacing,MERGEDIRECT R:76
110,None,10,86,56,0.0011725840158760548,30,4368,larbsa-8-pruned-spacing,MERGEDIRECT R:76
110,None,1,5,2,5.841703386977315e-05,3,328,rrt,
110,None,12,48,18,0.0005409999866969883,30,5712,jps,
110,None,10,166,129,0.009167666954454035,37,6904,bf,
110,None,10,166,129,0.00065370905213058,37,6904,spfa,
120,None,15,77,37,0.0012867500190623105,39,10440,da2,
120,None,16,108,69,0.0005926250014454126,39,11656,a2,
120,None,16,169,130,0.0014505829894915223,39,8968,lee,
120,None,16,109,69,0.0010144169791601598,40,7096,larbsa,MERGEINTRAIL R:94
120,None,16,107,68,0.001020708994474262,39,7072,larbsa-pythag,MERGEPOINT R:94
120,None,16,109,70,0.0012007500045001507,39,7088,larbsa-pruned,MERGEDIRECT R:94
120,None,16,109,70,0.0013767500058747828,39,7088,larbsa-pruned-spacing,MERGEDIRECT R:94
120,None,16,109,80,0.0014242499601095915,29,6920,larbsa-8-pruned-spacing,MERGEDIRECT R:94
120,None,4,76,69,0.0035832499852404,7,3368,rrt,
120,None,15,102,74,0.0015037499833852053,28,12256,jps,
120,None,16,173,134,0.006338707986287773,39,13944,bf,
120,None,16,173,134,0.0006659170030616224,39,13944,spfa,
130,None,8,47,9,0.0008501249831169844,37,9808,da2,
130,None,8,73,36,0.00039433303754776716,37,5680,a2,
130,None,8,171,134,0.0014586669858545065,37,16648,lee,
130,None,8,50,12,0.0005111669888719916,38,2816,larbsa,MERGEINTRAIL R:39
130,None,8,44,7,0.0004312090459279716,37,2712,larbsa-pythag,MERGEPOINT R:35
130,None,8,50,13,0.0005860000383108854,37,2808,larbsa-pruned,MERGEINTRAIL R:39
130,None,8,50,13,0.0006569170509465039,37,2808,larbsa-pruned-spacing,MERGEINTRAIL R:39
130,None,13,50,21,0.0007602499681524932,29,2712,larbsa-8-pruned-spacing,MERGEINTRAIL R:39
130,None,3,142,137,0.023026542039588094,5,6888,rrt,
130,None,13,81,53,0.001106209005229175,28,5712,jps,
130,None,8,172,135,0.005369208054617047,37,13944,bf,
130,None,8,172,135,0.0006810420309193432,37,13944,spfa,
140,None,10,69,25,0.001300166011787951,43,10072,da2,
140,None,10,120,77,0.0006649590213783085,43,11624,a2,
140,None,10,168,125,0.0015378330135717988,43,8968,lee,
140,None,9,79,35,0.0007450840203091502,44,4488,larbsa,MERGEINTRAIL R:68
140,None,10,76,33,0.0007207919843494892,43,4408,larbsa-pythag,MERGEPOINT R:65
140,None,10,79,36,0.0009084160556085408,43,4480,larbsa-pruned,MERGEINTRAIL R:68
140,None,10,79,36,0.0010367499780841172,43,4480,larbsa-pruned-spacing,MERGEINTRAIL R:68
140,None,13,79,44,0.0011537079699337482,35,4320,larbsa-8-pruned-spacing,MERGEINTRAIL R:68
140,None,3,16,11,0.0002958330442197621,5,920,rrt,
140,None,13,125,91,0.00173195794923231,34,11912,jps,
140,None,10,168,125,0.004729916981887072,43,6904,bf,
140,None,10,168,125,0.0006892500096000731,43,6904,spfa,
150,None,14,106,67,0.0017445830162614584,38,18072,da2,
150,None,14,66,28,0.00033166701905429363,38,5744,a2,
150,None,14,106,68,0.0009350000182166696,38,8968,lee,
150,None,13,91,52,0.0009167079697363079,39,6736,larbsa,MERGEINTRAIL R:84
150,None,14,80,42,0.0007917499751783907,38,4328,larbsa-pythag,MERGEPOINT R:69
150,None,14,91,53,0.0010929590207524598,38,6728,larbsa-pruned,MERGEINTRAIL R:84
150,None,14,91,53,0.0012215830502100289,38,6728,larbsa-pruned-spacing,MERGEINTRAIL R:84
150,None,14,91,61,0.0013235830119810998,30,6624,larbsa-8-pruned-spacing,MERGEINTRAIL R:84
150,None,1,139,134,0.020774833974428475,5,6888,rrt,
150,None,15,71,43,0.0008877080399543047,28,5712,jps,
150,None,14,174,136,0.01192566700046882,38,13944,bf,
150,None,14,174,136,0.0007302500307559967,38,13944,spfa,
160,None,14,64,24,0.0010325409821234643,39,10160,da2,
160,None,14,108,69,0.000562082976102829,39,11720,a2,
160,None,14,171,132,0.0014941669651307166,39,16648,lee,
160,None,14,61,21,0.000564665999263525,40,4104,larbsa,MERGEINTRAIL R:47
160,None,14,65,26,0.0006107499939389527,39,4176,larbsa-pythag,MERGEPOINT R:52
160,None,14,61,22,0.0007115419721230865,39,4096,larbsa-pruned,MERGEDIRECT R:47
160,None,14,61,22,0.0007970000151544809,39,4096,larbsa-pruned-spacing,MERGEDIRECT R:47
160,None,15,61,31,0.0009267500136047602,30,3992,larbsa-8-pruned-spacing,MERGEDIRECT R:47
160,None,6,88,78,0.0060650420491583645,10,6888,rrt,
160,None,15,117,89,0.0017752920393832028,28,12224,jps,
160,None,14,171,132,0.004183540993835777,39,13944,bf,
160,None,14,171,132,0.0007017499883659184,39,13944,spfa,
170,None,14,51,13,0.0009376250091008842,37,10176,da2,
170,None,14,47,10,0.0002536249812692404,37,5744,a2,
170,None,14,112,75,0.0009664580575190485,37,8968,lee,
170,None,14,77,39,0.0007186660077422857,38,4368,larbsa,MERGEINTRAIL R:63
170,None,14,62,25,0.0005928329774178565,37,4112,larbsa-pythag,MERGEPOINT R:48
170,None,14,77,40,0.0008736250456422567,37,4360,larbsa-pruned,MERGEINTRAIL R:63
170,None,14,77,40,0.000979833013843745,37,4360,larbsa-pruned-spacing,MERGEINTRAIL R:63
170,None,16,77,51,0.0010426670196466148,26,4192,larbsa-8-pruned-spacing,MERGEINTRAIL R:63
170,None,1,54,50,0.002522750000935048,4,3368,rrt,
170,None,16,60,34,0.0007540830411016941,26,5712,jps,
170,None,14,163,126,0.010126832989044487,37,6904,bf,
170,None,14,163,126,0.0006451249937526882,37,6904,spfa,
180,None,12,86,42,0.0015112499822862446,43,15752,da2,
180,None,12,134,91,0.0007317499839700758,43,11688,a2,
180,None,12,173,130,0.0015532500110566616,43,16648,lee,
180,None,12,65,21,0.0006041250308044255,44,4280,larbsa,MERGEINTRAIL R:53
180,None,12,65,22,0.0006063340115360916,43,4272,larbsa-pythag,MERGEPOINT R:53
180,None,12,65,22,0.0007477089529857039,43,4272,larbsa-pruned,MERGEDIRECT R:53
180,None,12,65,22,0.0008555829990655184,43,4272,larbsa-pruned-spacing,MERGEDIRECT R:53
180,None,16,65,31,0.0009865420288406312,34,4104,larbsa-8-pruned-spacing,MERGEDIRECT R:53
180,None,7,31,22,0.0005910840118303895,9,1736,rrt,
180,None,17,140,106,0.002118667005561292,34,12144,jps,
180,None,12,173,130,0.0034273749915882945,43,13944,bf,
180,None,12,173,130,0.0006607919931411743,43,13944,spfa,
190,None,17,88,40,0.0016530409920960665,47,18520,da2,
190,None,18,93,46,0.0005255420110188425,47,11624,a2,
190,None,18,154,107,0.0014010000159032643,47,8968,lee,
190,None,17,90,42,0.0008457080111838877,48,4664,larbsa,MERGEINTRAIL R:78
190,None,18,87,40,0.0008273749845102429,47,4592,larbsa-pythag,MERGEPOINT R:76
190,None,18,90,43,0.001026499958243221,47,4656,larbsa-pruned,MERGEDIRECT R:78
190,None,18,90,43,0.0011773339938372374,47,4656,larbsa-pruned-spacing,MERGEDIRECT R:78
190,None,19,90,54,0.001340708986390382,36,4528,larbsa-8-pruned-spacing,MERGEDIRECT R:78
190,None,7,63,53,0.0027380409883335233,10,3368,rrt,
190,None,15,90,55,0.0012882910086773336,35,11880,jps,
190,None,18,170,123,0.008678583020810038,47,6904,bf,
190,None,18,170,123,0.000765916018281132,47,10896,spfa,
200,None,15,66,26,0.0010991659946739674,39,10128,da2,
200,None,16,152,113,0.0008194579859264195,39,11656,a2,
200,None,16,168,129,0.0014634589897468686,39,8968,lee,
200,None,16,95,55,0.0009192080469802022,40,6872,larbsa,MERGEINTRAIL R:85
200,None,16,114,75,0.0010862919734790921,39,7160,larbsa-pythag,MERGEPOINT R:106
200,None,16,95,56,0.0010971660376526415,39,6864,larbsa-pruned,MERGEDIRECT R:85
200,None,16,95,56,0.0012499589938670397,39,6864,larbsa-pruned-spacing,MERGEDIRECT R:85
200,None,14,95,67,0.0013454589643515646,28,6680,larbsa-8-pruned-spacing,MERGEDIRECT R:85
200,None,5,121,112,0.012602082977537066,9,6888,rrt,
200,None,14,135,107,0.0020112079801037908,28,12272,jps,
200,None,16,168,129,0.0025250419857911766,39,6904,bf,
200,None,16,168,129,0.0006474169786088169,39,6904,spfa,
210,None,15,53,13,0.0009325420251116157,39,9656,da2,
210,None,16,78,39,0.00041508302092552185,39,5680,a2,
210,None,16,168,129,0.00146191701060161,39,8968,lee,
210,None,16,52,12,0.0004545419942587614,40,2920,larbsa,MERGEINTRAIL R:37
210,None,16,52,13,0.0004646660527214408,39,2912,larbsa-pythag,MERGEPOINT R:37
210,None,16,52,13,0.0005823340034112334,39,2912,larbsa-pruned,MERGEDIRECT R:37
210,None,16,52,13,0.0006552090053446591,39,2912,larbsa-pruned-spacing,MERGEDIRECT R:37
210,None,15,52,25,0.0007704159943386912,27,2696,larbsa-8-pruned-spacing,MERGEDIRECT R:37
210,None,5,152,145,0.033055500010959804,7,6888,rrt,
210,None,16,63,36,0.0007648749742656946,27,5680,jps,
210,None,16,169,130,0.005723249982111156,39,6904,bf,
210,None,16,169,130,0.0006738330121152103,39,6904,spfa,
220,None,14,102,58,0.001802541024517268,43,18160,da2,
220,None,14,100,57,0.0005540419952012599,43,11656,a2,
220,None,14,169,126,0.0014722909545525908,43,8968,lee,
220,None,14,95,51,0.0008822079980745912,44,6912,larbsa,MERGEINTRAIL R:84
220,None,14,81,38,0.000807542004622519,43,4488,larbsa-pythag,MERGEPOINT R:74
220,None,14,95,52,0.001065291988197714,43,6904,larbsa-pruned,MERGEDIRECT R:84
220,None,14,95,52,0.001209041045513004,43,6904,larbsa-pruned-spacing,MERGEDIRECT R:84
220,None,19,95,62,0.0012948749936185777,33,6728,larbsa-8-pruned-spacing,MERGEDIRECT R:84
220,None,4,169,162,0.11494512500939891,7,6888,rrt,
220,None,16,100,67,0.0013468750403262675,33,11960,jps,
220,None,14,172,129,0.007136875006835908,43,13944,bf,
220,None,14,172,129,0.0007172919576987624,43,13944,spfa,
230,None,17,84,42,0.0014722910127602518,41,12536,da2,
230,None,18,83,42,0.00044729100773110986,41,5744,a2,
230,None,18,148,107,0.0012929170043207705,41,8968,lee,
230,None,18,119,77,0.0010502919903956354,42,7328,larbsa,MERGEINTRAIL R:99
230,None,18,110,69,0.0009872079826891422,41,7176,larbsa-pythag,MERGEPOINT R:90
230,None,18,119,78,0.0012841250281780958,41,7448,larbsa-pruned,MERGEINTRAIL R:99
230,None,18,119,78,0.001430167001672089,41,7320,larbsa-pruned-spacing,MERGEINTRAIL R:99
230,None,19,119,90,0.0014839169452898204,29,7168,larbsa-8-pruned-spacing,MERGEINTRAIL R:99
230,None,3,120,115,0.012500000011641532,5,6888,rrt,
230,None,19,79,51,0.0010838329908438027,28,5680,jps,
230,None,18,169,128,0.010063875000923872,41,6904,bf,
230,None,18,169,128,0.0006606249953620136,41,6904,spfa,
240,None,10,96,54,0.0016980000073090196,41,17920,da2,
240,None,10,85,44,0.0004787500365637243,41,5680,a2,
240,None,10,158,117,0.0013681669952347875,41,8968,lee,
240,None,10,73,31,0.0007039170013740659,42,4312,larbsa,MERGEINTRAIL R:62
240,None,10,93,52,0.0008745419909246266,41,5736,larbsa-pythag,MERGEPOINT R:82
240,None,10,73,32,0.0008581249858252704,41,4304,larbsa-pruned,MERGEINTRAIL R:62
240,None,10,73,32,0.0009484160109423101,41,4304,larbsa-pruned-spacing,MERGEINTRAIL R:62
240,None,13,73,40,0.0010960830259136856,33,4216,larbsa-8-pruned-spacing,MERGEINTRAIL R:62
240,None,5,109,101,0.010423915984574705,8,6888,rrt,
240,None,13,78,46,0.0010289589990861714,32,5712,jps,
240,None,10,166,125,0.007453083002474159,41,6904,bf,
240,None,10,166,125,0.0006915419944562018,41,6904,spfa,
250,None,9,63,23,0.0011862090323120356,39,10352,da2,
250,None,10,71,32,0.00038583303103223443,39,5680,a2,
250,None,10,132,93,0.0011418340145610273,39,8968,lee,
250,None,10,52,12,0.00046549999387934804,40,2864,larbsa,MERGEINTRAIL R:37
250,None,10,54,15,0.0005045830039307475,39,3472,larbsa-pythag,MERGEPOINT R:40
250,None,10,52,13,0.0005754170124419034,39,2856,larbsa-pruned,MERGEDIRECT R:37
250,None,10,52,13,0.0006500420277006924,39,2856,larbsa-pruned-spacing,MERGEDIRECT R:37
250,None,11,52,21,0.0007873330032452941,31,2704,larbsa-8-pruned-spacing,MERGEDIRECT R:37
250,None,4,31,24,0.0006268330034799874,7,1736,rrt,
250,None,13,65,36,0.000835374987218529,29,5712,jps,
250,None,10,171,132,0.008464999962598085,39,13944,bf,
250,None,10,171,132,0.0006599589833058417,39,13944,spfa,
260,None,13,56,18,0.0009576670126989484,37,9808,da2,
260,None,14,60,23,0.0003195840399712324,37,5712,a2,
260,None,14,162,125,0.0014042080147191882,37,8968,lee,
260,None,14,53,15,0.00047858298057690263,38,2912,larbsa,MERGEINTRAIL R:37
260,None,14,53,16,0.00048400001833215356,37,2896,larbsa-pythag,MERGEPOINT R:38
260,None,14,53,16,0.000594375014770776,37,2904,larbsa-pruned,MERGEDIRECT R:37
